DateTime_temp,Cond_microS_cm ,Temp_F,Light_lum_ft2
5/26/22 11:30,428.3,61.054,15
5/26/22 12:00,436.1,61.227,27
5/26/22 12:30,431,61.741,8
5/26/22 13:00,429.9,61.912,10
5/26/22 13:30,433.5,62.425,12
5/26/22 14:00,429.9,63.111,15
5/26/22 14:30,426.9,63.626,8
5/26/22 15:00,431,63.797,0
5/26/22 15:30,430.9,63.968,1
5/26/22 16:00,450.4,63.455,3
5/26/22 16:30,414,63.968,0
5/26/22 17:00,418.5,63.968,0
5/26/22 17:30,419.3,62.769,0
5/26/22 18:00,416.1,63.282,0
5/26/22 18:30,413.8,63.968,0
5/26/22 19:00,393.8,64.139,0
5/26/22 19:30,384.8,63.455,0
5/26/22 20:00,350.5,63.968,0
5/26/22 20:30,387.3,64.139,0
5/26/22 21:00,365.4,63.968,0
5/26/22 21:30,365.8,63.968,0
5/26/22 22:00,384.8,63.797,0
5/26/22 22:30,394.5,63.626,0
5/26/22 23:00,402.7,63.626,0
5/26/22 23:30,399.3,63.626,0
5/27/22 0:00,373.7,63.455,0
5/27/22 0:30,371.5,63.455,0
5/27/22 1:00,372.2,63.282,0
5/27/22 1:30,377.9,63.111,0
5/27/22 2:00,383.5,62.94,0
5/27/22 2:30,385.7,62.769,0
5/27/22 3:00,388.8,62.598,0
5/27/22 3:30,384.7,62.598,0
5/27/22 4:00,391.8,62.425,0
5/27/22 4:30,394.4,62.254,0
5/27/22 5:00,395.9,62.083,0
5/27/22 5:30,394.9,62.083,0
5/27/22 6:00,394.1,61.912,1
5/27/22 6:30,396,61.912,3
5/27/22 7:00,394.9,61.912,7
5/27/22 7:30,398.6,61.912,6
5/27/22 8:00,397.5,61.912,9
5/27/22 8:30,397.5,61.912,16
5/27/22 9:00,404.1,62.083,27
5/27/22 9:30,407.5,62.425,22
5/27/22 10:00,409.3,62.425,16
5/27/22 10:30,411.2,62.425,8
5/27/22 11:00,409.3,62.769,17
5/27/22 11:30,410.4,62.598,31
5/27/22 12:00,408.5,62.769,57
5/27/22 12:30,413.7,62.769,28
5/27/22 13:00,413.2,63.111,29
5/27/22 13:30,413.5,63.455,58
5/27/22 14:00,406.7,63.455,39
5/27/22 14:30,419.3,63.968,136
5/27/22 15:00,427.8,64.31,120
5/27/22 15:30,414.7,63.968,85
5/27/22 16:00,424.4,64.481,69
5/27/22 16:30,424.4,63.968,54
5/27/22 17:00,420.9,64.825,61
5/27/22 17:30,427.7,64.996,4
5/27/22 18:00,442.9,65.167,5
5/27/22 18:30,455.3,65.338,2
5/27/22 19:00,451.9,65.167,1
5/27/22 19:30,438.1,65.338,0
5/27/22 20:00,437,65.167,0
5/27/22 20:30,435.9,64.996,0
5/27/22 21:00,434.1,64.825,0
5/27/22 21:30,421.5,64.652,0
5/27/22 22:00,421.5,64.31,0
5/27/22 22:30,416.7,64.139,0
5/27/22 23:00,418.3,63.968,0
5/27/22 23:30,415.7,63.797,0
5/28/22 0:00,415,63.626,0
5/28/22 0:30,423.3,63.455,0
5/28/22 1:00,412.1,63.282,0
5/28/22 1:30,414,63.111,0
5/28/22 2:00,411.4,62.94,0
5/28/22 2:30,412.2,62.769,0
5/28/22 3:00,424.9,62.598,0
5/28/22 3:30,426.8,62.425,0
5/28/22 4:00,424.3,62.254,0
5/28/22 4:30,438.1,62.083,0
5/28/22 5:00,426.6,62.083,3
5/28/22 5:30,427.3,61.912,6
5/28/22 6:00,426.6,61.912,8
5/28/22 6:30,428.5,61.741,17
5/28/22 7:00,421.7,61.912,23
5/28/22 7:30,426.6,61.912,31
5/28/22 8:00,411.6,62.254,43
5/28/22 8:30,420.1,62.425,58
5/28/22 9:00,413.8,62.598,56
5/28/22 9:30,422.5,63.282,75
5/28/22 10:00,431.6,64.139,90
5/28/22 10:30,426.4,64.31,152
5/28/22 11:00,427.8,64.481,97
5/28/22 11:30,442,64.825,23
5/28/22 12:00,433.9,65.851,49
5/28/22 12:30,441.3,66.366,208
5/28/22 13:00,444.9,65.509,91
5/28/22 13:30,442.6,66.708,101
5/28/22 14:00,444,66.708,101
5/28/22 14:30,445.1,67.05,74
5/28/22 15:00,447,68.592,92
5/28/22 15:30,447.8,67.906,96
5/28/22 16:00,450.4,67.392,116
5/28/22 16:30,452.4,68.763,152
5/28/22 17:00,453.6,68.763,101
5/28/22 17:30,454.7,68.421,9
5/28/22 18:00,451.9,68.248,11
5/28/22 18:30,448.6,68.077,4
5/28/22 19:00,446.4,67.735,2
5/28/22 19:30,448.6,67.564,0
5/28/22 20:00,449,67.392,0
5/28/22 20:30,448.3,67.392,0
5/28/22 21:00,446.9,67.221,0
5/28/22 21:30,446.9,66.879,0
5/28/22 22:00,444.8,66.708,0
5/28/22 22:30,444.1,66.537,0
5/28/22 23:00,443,66.366,0
5/28/22 23:30,442.3,66.193,0
5/29/22 0:00,440.9,65.851,0
5/29/22 0:30,440.9,65.851,0
5/29/22 1:00,439.9,65.509,0
5/29/22 1:30,439.5,65.509,0
5/29/22 2:00,441,65.338,0
5/29/22 2:30,438.1,65.167,0
5/29/22 3:00,437,64.996,0
5/29/22 3:30,436.3,64.652,0
5/29/22 4:00,434.9,64.652,0
5/29/22 4:30,436,64.481,0
5/29/22 5:00,436.1,64.31,4
5/29/22 5:30,436.8,64.31,8
5/29/22 6:00,437.6,64.31,13
5/29/22 6:30,439,64.31,22
5/29/22 7:00,438.7,64.481,27
5/29/22 7:30,439,64.652,41
5/29/22 8:00,441.1,64.996,47
5/29/22 8:30,444,65.338,64
5/29/22 9:00,445.1,65.509,65
5/29/22 9:30,447.3,66.022,86
5/29/22 10:00,446.8,66.193,89
5/29/22 10:30,447.1,66.193,92
5/29/22 11:00,454,66.366,80
5/29/22 11:30,451.5,66.537,63
5/29/22 12:00,455.9,66.537,11
5/29/22 12:30,452.1,67.05,68
5/29/22 13:00,460.6,67.221,58
5/29/22 13:30,469.1,66.708,44
5/29/22 14:00,463.3,67.735,37
5/29/22 14:30,461.9,67.221,43
5/29/22 15:00,460.8,68.248,168
5/29/22 15:30,465.5,68.421,160
5/29/22 16:00,467.6,68.763,117
5/29/22 16:30,470.8,68.934,105
5/29/22 17:00,486.3,69.449,27
5/29/22 17:30,476.4,69.107,24
5/29/22 18:00,470.7,68.763,12
5/29/22 18:30,470.5,69.278,8
5/29/22 19:00,472.4,69.449,1
5/29/22 19:30,472.7,69.622,0
5/29/22 20:00,471.2,69.449,0
5/29/22 20:30,469.9,69.278,0
5/29/22 21:00,470.2,69.107,0
5/29/22 21:30,471,69.449,0
5/29/22 22:00,469.9,68.934,0
5/29/22 22:30,468.1,68.934,0
5/29/22 23:00,468.2,68.592,0
5/29/22 23:30,467,68.592,0
5/30/22 0:00,467.5,68.421,0
5/30/22 0:30,466.4,68.421,0
5/30/22 1:00,465.7,68.248,0
5/30/22 1:30,466.1,68.077,0
5/30/22 2:00,464.3,67.735,0
5/30/22 2:30,463.2,67.735,0
5/30/22 3:00,464,67.564,0
5/30/22 3:30,463.3,67.564,0
5/30/22 4:00,462.9,67.392,0
5/30/22 4:30,462.2,67.221,0
5/30/22 5:00,463.4,67.05,2
5/30/22 5:30,462.6,66.879,6
5/30/22 6:00,462.7,66.879,8
5/30/22 6:30,462.6,66.879,9
5/30/22 7:00,463.7,66.879,11
5/30/22 7:30,462.6,67.05,40
5/30/22 8:00,462.6,67.221,37
5/30/22 8:30,464.4,67.392,65
5/30/22 9:00,472.8,67.735,71
5/30/22 9:30,472.6,68.421,68
5/30/22 10:00,473.1,69.622,111
5/30/22 10:30,486.8,70.48,128
5/30/22 11:00,480.7,69.622,160
5/30/22 11:30,482.3,70.308,176
5/30/22 12:00,489.3,70.651,128
5/30/22 12:30,500.5,72.545,160
5/30/22 13:00,498.4,72.028,176
5/30/22 13:30,500.7,73.58,288
5/30/22 14:00,509.3,74.098,216
5/30/22 14:30,507.1,74.271,272
5/30/22 15:00,521.1,74.619,272
5/30/22 15:30,518.2,75.659,248
5/30/22 16:00,522.2,76.354,216
5/30/22 16:30,519.8,75.832,168
5/30/22 17:00,524,76.876,128
5/30/22 17:30,521.6,75.832,16
5/30/22 18:00,522.3,76.354,16
5/30/22 18:30,519.8,76.006,8
5/30/22 19:00,520.9,76.006,4
5/30/22 19:30,519.5,75.659,0
5/30/22 20:00,517.4,75.312,0
5/30/22 20:30,515.6,75.312,0
5/30/22 21:00,516,74.791,0
5/30/22 21:30,513.9,74.446,0
5/30/22 22:00,512.1,74.271,0
5/30/22 22:30,510.7,73.926,0
5/30/22 23:00,510.8,73.753,0
5/30/22 23:30,508.6,73.407,0
5/31/22 0:00,506.5,73.234,0
5/31/22 0:30,507.2,73.062,0
5/31/22 1:00,505.8,72.718,0
5/31/22 1:30,504,72.545,0
5/31/22 2:00,503.3,72.372,0
5/31/22 2:30,501.9,72.199,0
5/31/22 3:00,502.6,72.028,0
5/31/22 3:30,501.6,71.856,0
5/31/22 4:00,501.6,71.683,0
5/31/22 4:30,500.9,71.512,0
5/31/22 5:00,500.5,71.512,5
5/31/22 5:30,501.3,71.339,12
5/31/22 6:00,500.6,71.339,13
5/31/22 6:30,500.2,71.339,13
5/31/22 7:00,500.3,71.339,22
5/31/22 7:30,499.9,70.995,24
5/31/22 8:00,501,71.168,38
5/31/22 8:30,501.8,71.168,32
5/31/22 9:00,502.8,71.168,37
5/31/22 9:30,504.6,71.512,64
5/31/22 10:00,506.5,71.512,61
5/31/22 10:30,508.7,71.683,51
5/31/22 11:00,508.7,71.683,38
5/31/22 11:30,509,71.683,50
5/31/22 12:00,511.5,71.683,69
5/31/22 12:30,512.2,72.028,120
5/31/22 13:00,514,72.199,98
5/31/22 13:30,516.6,72.718,99
5/31/22 14:00,515.8,72.718,152
5/31/22 14:30,518.3,73.234,224
5/31/22 15:00,524.2,73.753,248
5/31/22 15:30,525.1,74.271,208
5/31/22 16:00,526.8,74.791,192
5/31/22 16:30,529.3,74.619,160
5/31/22 17:00,533.4,74.791,19
5/31/22 17:30,536.3,74.791,38
5/31/22 18:00,536.1,75.312,19
5/31/22 18:30,536.2,76.006,3
5/31/22 19:00,535.6,75.832,4
5/31/22 19:30,533.4,75.312,0
5/31/22 20:00,534.9,75.139,0
5/31/22 20:30,532.4,74.964,0
5/31/22 21:00,530.9,74.791,0
5/31/22 21:30,529.2,74.446,0
5/31/22 22:00,538.9,74.446,0
5/31/22 22:30,527.4,74.098,0
5/31/22 23:00,525.2,73.926,0
5/31/22 23:30,524.2,73.58,0
6/1/22 0:00,537,73.407,0
6/1/22 0:30,534.9,73.062,0
6/1/22 1:00,520,72.718,0
6/1/22 1:30,518.2,72.545,0
6/1/22 2:00,516.4,72.199,0
6/1/22 2:30,516.2,71.856,0
6/1/22 3:00,513.3,71.512,0
6/1/22 3:30,510.4,71.168,0
6/1/22 4:00,509.7,70.824,0
6/1/22 4:30,509.8,70.651,0
6/1/22 5:00,508.7,70.48,4
6/1/22 5:30,508,70.308,13
6/1/22 6:00,508,70.308,19
6/1/22 6:30,506.9,70.137,27
6/1/22 7:00,508.8,70.137,36
6/1/22 7:30,508.4,70.137,53
6/1/22 8:00,511,70.48,55
6/1/22 8:30,511.7,70.48,60
6/1/22 9:00,512,70.824,96
6/1/22 9:30,516,70.995,84
6/1/22 10:00,516.7,71.168,108
6/1/22 10:30,518.5,71.512,128
6/1/22 11:00,523.9,72.199,200
6/1/22 11:30,530,72.718,152
6/1/22 12:00,534.6,73.753,256
6/1/22 12:30,540,74.446,208
6/1/22 13:00,544.6,74.964,200
6/1/22 13:30,547.4,75.659,288
6/1/22 14:00,549.3,75.139,240
6/1/22 14:30,556.5,76.006,232
6/1/22 15:00,559.2,76.876,216
6/1/22 15:30,559.5,76.528,200
6/1/22 16:00,555.9,76.181,126
6/1/22 16:30,561.3,76.528,102
6/1/22 17:00,562.1,77.4,73
6/1/22 17:30,561.9,76.876,13
6/1/22 18:00,560.1,76.876,12
6/1/22 18:30,558,76.528,5
6/1/22 19:00,557,76.181,2
6/1/22 19:30,554.9,75.832,0
6/1/22 20:00,552.4,75.659,0
6/1/22 20:30,550.6,75.139,0
6/1/22 21:00,547.4,74.791,0
6/1/22 21:30,544.9,74.446,0
6/1/22 22:00,543.5,74.098,0
6/1/22 22:30,541,73.753,0
6/1/22 23:00,539.6,73.407,0
6/1/22 23:30,537.5,73.062,0
6/2/22 0:00,535,72.718,0
6/2/22 0:30,532.8,72.372,0
6/2/22 1:00,531.1,72.028,0
6/2/22 1:30,564.5,71.683,0
6/2/22 2:00,529,71.339,0
6/2/22 2:30,529.1,71.168,0
6/2/22 3:00,528,70.995,0
6/2/22 3:30,528.1,70.651,0
6/2/22 4:00,527,70.48,0
6/2/22 4:30,525.2,70.308,0
6/2/22 5:00,523.1,69.964,2
6/2/22 5:30,520.5,69.793,3
6/2/22 6:00,520.6,69.622,5
6/2/22 6:30,521,69.278,6
6/2/22 7:00,519.2,69.278,9
6/2/22 7:30,519.9,69.449,54
6/2/22 8:00,523.1,69.793,69
6/2/22 8:30,526,69.964,84
6/2/22 9:00,529.9,70.651,93
6/2/22 9:30,548.1,70.995,109
6/2/22 10:00,539.6,71.856,136
6/2/22 10:30,542.1,72.372,152
6/2/22 11:00,543.9,72.199,168
6/2/22 11:30,554.8,73.58,208
6/2/22 12:00,558.6,74.098,248
6/2/22 12:30,565,75.312,49
6/2/22 13:00,566.2,74.791,272
6/2/22 13:30,563.9,75.659,288
6/2/22 14:00,571,75.484,67
6/2/22 14:30,584.5,76.876,73
6/2/22 15:00,579,76.354,192
6/2/22 15:30,578.8,77.4,176
6/2/22 16:00,583.4,77.749,160
6/2/22 16:30,585.4,77.923,114
6/2/22 17:00,581.4,77.574,81
6/2/22 17:30,583.5,77.574,10
6/2/22 18:00,581.7,77.225,9
6/2/22 18:30,580.4,76.876,6
6/2/22 19:00,577.8,76.703,2
6/2/22 19:30,577.6,76.354,0
6/2/22 20:00,573.2,75.832,0
6/2/22 20:30,573.8,75.484,0
6/2/22 21:00,566.8,74.964,0
6/2/22 21:30,563.9,74.619,0
6/2/22 22:00,563,74.098,0
6/2/22 22:30,560.5,73.753,0
6/2/22 23:00,558.4,73.407,0
6/2/22 23:30,555.9,72.891,0
6/3/22 0:00,553,72.545,0
6/3/22 0:30,551.2,72.372,0
6/3/22 1:00,557.3,72.028,0
6/3/22 1:30,548.8,71.856,0
6/3/22 2:00,548.1,71.512,0
6/3/22 2:30,548.9,71.339,0
6/3/22 3:00,550.1,70.995,0
6/3/22 3:30,545.7,70.651,0
6/3/22 4:00,547.7,70.48,0
6/3/22 4:30,544.7,70.137,1
6/3/22 5:00,542.9,69.964,3
6/3/22 5:30,543,69.793,5
6/3/22 6:00,541.1,69.793,6
6/3/22 6:30,543.1,69.622,7
6/3/22 7:00,540.9,69.278,13
6/3/22 7:30,543.4,69.793,53
6/3/22 8:00,544,69.964,65
6/3/22 8:30,550.4,70.137,78
6/3/22 9:00,554.4,70.48,101
6/3/22 9:30,554.3,70.824,119
6/3/22 10:00,561.6,71.168,136
6/3/22 10:30,564.7,71.856,176
6/3/22 11:00,571.2,72.891,208
6/3/22 11:30,572.6,72.372,216
6/3/22 12:00,578.6,74.098,248
6/3/22 12:30,589.2,74.791,272
6/3/22 13:00,574.9,74.619,336
6/3/22 13:30,590.1,76.528,320
6/3/22 14:00,592.4,77.05,320
6/3/22 14:30,594.1,77.05,336
6/3/22 15:00,603.2,77.225,320
6/3/22 15:30,604.9,77.749,320
6/3/22 16:00,605.1,78.624,272
6/3/22 16:30,605.9,78.449,216
6/3/22 17:00,607.5,78.624,160
6/3/22 17:30,607,77.574,12
6/3/22 18:00,604.1,77.574,15
6/3/22 18:30,599.8,77.225,7
6/3/22 19:00,601.8,76.703,3
6/3/22 19:30,599.3,76.181,0
6/3/22 20:00,596.5,75.832,0
6/3/22 20:30,592.6,75.312,0
6/3/22 21:00,584.5,74.791,0
6/3/22 21:30,587.3,74.271,0
6/3/22 22:00,585.2,73.926,0
6/3/22 22:30,577.5,73.407,0
6/3/22 23:00,581.7,73.062,0
6/3/22 23:30,569.8,72.545,0
6/4/22 0:00,568.1,72.372,0
6/4/22 0:30,566.6,72.199,0
6/4/22 1:00,564.5,71.856,0
6/4/22 1:30,563.4,71.512,0
6/4/22 2:00,560.9,71.168,0
6/4/22 2:30,560.2,70.995,0
6/4/22 3:00,559.6,70.824,0
6/4/22 3:30,559.6,70.48,0
6/4/22 4:00,557.1,70.308,0
6/4/22 4:30,556.8,70.137,1
6/4/22 5:00,556.4,70.137,3
6/4/22 5:30,556.5,69.964,6
6/4/22 6:00,556.1,69.793,7
6/4/22 6:30,555,69.622,8
6/4/22 7:00,555.8,69.449,24
6/4/22 7:30,555.1,69.449,21
6/4/22 8:00,555.8,69.449,40
6/4/22 8:30,554.7,69.449,21
6/4/22 9:00,554.4,69.278,25
6/4/22 9:30,554,69.278,34
6/4/22 10:00,555.5,69.278,70
6/4/22 10:30,558.1,69.449,85
6/4/22 11:00,557.3,69.622,51
6/4/22 11:30,562.9,69.622,40
6/4/22 12:00,560.2,69.793,38
6/4/22 12:30,558.3,69.793,46
6/4/22 13:00,559.4,69.964,64
6/4/22 13:30,560.9,69.964,61
6/4/22 14:00,562.7,70.308,45
6/4/22 14:30,562,70.308,34
6/4/22 15:00,561.2,70.308,24
6/4/22 15:30,562,70.137,28
6/4/22 16:00,561.6,70.137,17
6/4/22 16:30,563.2,69.964,10
6/4/22 17:00,559.5,69.964,9
6/4/22 17:30,557.3,69.793,6
6/4/22 18:00,556.6,69.622,3
6/4/22 18:30,555.8,69.449,2
6/4/22 19:00,554.8,69.278,0
6/4/22 19:30,553.7,69.278,0
6/4/22 20:00,553.7,69.107,0
6/4/22 20:30,551.5,68.934,0
6/4/22 21:00,551.2,68.763,0
6/4/22 21:30,550.5,68.763,0
6/4/22 22:00,550.9,68.421,0
6/4/22 22:30,549.8,68.421,0
6/4/22 23:00,548.7,68.248,0
6/4/22 23:30,549.1,68.248,0
6/5/22 0:00,546.9,68.077,0
6/5/22 0:30,545.1,67.906,0
6/5/22 1:00,542.1,67.735,0
6/5/22 1:30,541.8,67.735,0
6/5/22 2:00,541.1,67.564,0
6/5/22 2:30,539.6,67.392,0
6/5/22 3:00,540.4,67.221,0
6/5/22 3:30,538.2,67.221,0
6/5/22 4:00,538.2,67.05,0
6/5/22 4:30,538.3,67.05,0
6/5/22 5:00,537.2,66.879,0
6/5/22 5:30,536.1,66.708,0
6/5/22 6:00,536.5,66.708,1
6/5/22 6:30,535,66.537,3
6/5/22 7:00,532,66.366,4
6/5/22 7:30,529.8,66.366,12
6/5/22 8:00,528.6,66.366,13
6/5/22 8:30,528.6,66.366,20
6/5/22 9:00,531.6,66.537,38
6/5/22 9:30,528.2,66.708,77
6/5/22 10:00,538.1,67.05,83
6/5/22 10:30,544.2,67.735,168
6/5/22 11:00,551.5,68.248,128
6/5/22 11:30,555.8,69.278,136
6/5/22 12:00,561.5,70.308,103
6/5/22 12:30,555.6,69.449,256
6/5/22 13:00,562.8,70.48,136
6/5/22 13:30,574,72.199,304
6/5/22 14:00,564.7,70.995,96
6/5/22 14:30,569.7,71.856,52
6/5/22 15:00,573.5,72.028,117
6/5/22 15:30,580.4,72.545,33
6/5/22 16:00,580.5,71.856,22
6/5/22 16:30,580.1,72.372,16
6/5/22 17:00,580.5,72.545,28
6/5/22 17:30,580,72.718,5
6/5/22 18:00,581.2,72.891,5
6/5/22 18:30,581.2,72.891,0
6/5/22 19:00,578.6,72.891,0
6/5/22 19:30,576.2,72.718,0
6/5/22 20:00,574.3,72.545,0
6/5/22 20:30,572.2,72.028,0
6/5/22 21:00,569.7,71.856,0
6/5/22 21:30,567.5,71.512,0
6/5/22 22:00,564.6,71.339,0
6/5/22 22:30,561.3,70.995,0
6/5/22 23:00,556.5,70.651,0
6/5/22 23:30,552.5,70.651,0
6/6/22 0:00,553.3,70.48,0
6/6/22 0:30,545.1,70.137,0
6/6/22 1:00,532.5,69.622,0
6/6/22 1:30,295.4,65.509,0
6/6/22 2:00,329,66.537,0
6/6/22 2:30,273,65.338,0
6/6/22 3:00,264.3,65.338,0
6/6/22 3:30,311.1,64.139,0
6/6/22 4:00,325.1,64.825,0
6/6/22 4:30,322.2,64.825,0
6/6/22 5:00,329.3,64.31,0
6/6/22 5:30,341.5,64.139,0
6/6/22 6:00,341.9,64.31,0
6/6/22 6:30,347.1,64.31,0
6/6/22 7:00,337.1,64.31,0
6/6/22 7:30,343,64.31,1
6/6/22 8:00,348.2,64.139,2
6/6/22 8:30,363.1,64.139,10
6/6/22 9:00,373.8,64.31,9
6/6/22 9:30,376.3,64.652,12
6/6/22 10:00,379.6,64.825,14
6/6/22 10:30,390.4,64.996,5
6/6/22 11:00,368.8,65.338,3
6/6/22 11:30,387,65.338,7
6/6/22 12:00,388.8,65.167,2
6/6/22 12:30,393.3,65.338,13
6/6/22 13:00,390.2,65.851,25
6/6/22 13:30,382.6,66.537,30
6/6/22 14:00,393,65.851,18
6/6/22 14:30,394.5,66.193,12
6/6/22 15:00,401.9,66.193,11
6/6/22 15:30,401.8,66.708,10
6/6/22 16:00,400.7,67.05,10
6/6/22 16:30,398.5,67.05,5
6/6/22 17:00,402.2,66.879,6
6/6/22 17:30,408.2,66.879,7
6/6/22 18:00,408.6,66.708,7
6/6/22 18:30,407.5,66.879,5
6/6/22 19:00,404.2,66.708,0
6/6/22 19:30,400.9,66.537,0
6/6/22 20:00,397.9,66.366,0
6/6/22 20:30,393.9,66.193,0
6/6/22 21:00,395.4,66.022,0
6/6/22 21:30,395.4,66.022,0
6/6/22 22:00,396.2,65.851,0
6/6/22 22:30,394.4,65.68,0
6/6/22 23:00,395.5,65.509,0
6/6/22 23:30,394.4,65.338,0
6/7/22 0:00,394.5,65.167,0
6/7/22 0:30,395.6,64.996,0
6/7/22 1:00,397.1,64.825,0
6/7/22 1:30,395.3,64.652,0
6/7/22 2:00,395,64.481,0
6/7/22 2:30,393.2,64.31,0
6/7/22 3:00,392.8,64.139,0
6/7/22 3:30,392.1,64.139,0
6/7/22 4:00,389.9,63.968,0
6/7/22 4:30,387.3,63.797,0
6/7/22 5:00,385.1,63.797,2
6/7/22 5:30,389.9,63.797,8
6/7/22 6:00,394,63.626,9
6/7/22 6:30,394.8,63.797,17
6/7/22 7:00,395.5,63.797,18
6/7/22 7:30,392.9,63.968,23
6/7/22 8:00,392.5,64.139,30
6/7/22 8:30,398.7,64.481,38
6/7/22 9:00,402.4,64.652,46
6/7/22 9:30,395.6,65.338,79
6/7/22 10:00,397.9,65.68,110
6/7/22 10:30,410.5,66.193,65
6/7/22 11:00,418.7,66.193,119
6/7/22 11:30,414.3,67.05,136
6/7/22 12:00,411.8,67.221,168
6/7/22 12:30,438,67.221,71
6/7/22 13:00,438.5,67.906,45
6/7/22 13:30,435.3,67.735,35
6/7/22 14:00,449.9,68.421,256
6/7/22 14:30,451.3,70.137,248
6/7/22 15:00,444.5,69.278,55
6/7/22 15:30,447.1,69.449,248
6/7/22 16:00,456.5,69.964,32
6/7/22 16:30,477,70.651,59
6/7/22 17:00,444.2,70.137,128
6/7/22 17:30,439.1,70.651,14
6/7/22 18:00,441,70.995,12
6/7/22 18:30,438.9,70.824,6
6/7/22 19:00,447.5,70.824,2
6/7/22 19:30,443,70.995,0
6/7/22 20:00,440.5,70.995,0
6/7/22 20:30,438.4,70.995,0
6/7/22 21:00,439.9,70.651,0
6/7/22 21:30,437,70.651,0
6/7/22 22:00,436.7,70.48,0
6/7/22 22:30,436.5,70.137,0
6/7/22 23:00,438.7,69.793,0
6/7/22 23:30,433.6,69.622,0
6/8/22 0:00,441.9,69.278,0
6/8/22 0:30,443.8,69.107,0
6/8/22 1:00,442.7,68.763,0
6/8/22 1:30,440.2,68.592,0
6/8/22 2:00,443.6,68.421,0
6/8/22 2:30,438.4,68.248,0
6/8/22 3:00,443.7,68.077,0
6/8/22 3:30,432.5,67.906,0
6/8/22 4:00,427.7,67.735,0
6/8/22 4:30,427.7,67.564,0
6/8/22 5:00,426.3,67.392,0
6/8/22 5:30,426.7,67.392,0
6/8/22 6:00,426.3,67.221,4
6/8/22 6:30,424.9,67.221,2
6/8/22 7:00,424.2,67.05,4
6/8/22 7:30,420.5,66.879,1
6/8/22 8:00,410.5,66.537,4
6/8/22 8:30,407.9,66.366,3
6/8/22 9:00,291.1,64.31,0
6/8/22 9:30,259.1,64.825,0
6/8/22 10:00,232.2,64.139,0
6/8/22 10:30,242.2,64.139,0
6/8/22 11:00,206.2,63.968,0
6/8/22 11:30,206.2,63.626,1
6/8/22 12:00,209.9,63.626,0
6/8/22 12:30,226.8,63.797,1
6/8/22 13:00,243.3,63.797,0
6/8/22 13:30,264.6,64.31,3
6/8/22 14:00,259.1,64.31,3
6/8/22 14:30,273.1,64.31,1
6/8/22 15:00,264.2,64.481,0
6/8/22 15:30,287.1,64.825,1
6/8/22 16:00,289.2,64.825,10
6/8/22 16:30,294,64.996,10
6/8/22 17:00,304.7,65.167,12
6/8/22 17:30,308,65.338,1
6/8/22 18:00,316.8,65.68,0
6/8/22 18:30,322.7,65.509,0
6/8/22 19:00,318.3,65.509,0
6/8/22 19:30,315.8,65.509,0
6/8/22 20:00,326.1,65.338,0
6/8/22 20:30,316.9,65.338,0
6/8/22 21:00,319.5,65.167,0
6/8/22 21:30,307.7,64.996,0
6/8/22 22:00,309.6,64.825,0
6/8/22 22:30,308.9,64.652,0
6/8/22 23:00,304.5,64.652,0
6/8/22 23:30,307.1,64.481,0
6/9/22 0:00,297.1,64.139,0
6/9/22 0:30,299.4,64.139,0
6/9/22 1:00,309.3,64.139,0
6/9/22 1:30,317.1,64.139,0
6/9/22 2:00,320.9,63.968,0
6/9/22 2:30,323.8,63.797,0
6/9/22 3:00,321.3,63.626,0
6/9/22 3:30,322.4,63.626,0
6/9/22 4:00,323.5,63.455,0
6/9/22 4:30,322.4,63.455,0
6/9/22 5:00,327.3,63.282,0
6/9/22 5:30,319.5,63.282,0
6/9/22 6:00,320.3,63.111,0
6/9/22 6:30,323.6,63.111,2
6/9/22 7:00,330.2,63.282,12
6/9/22 7:30,336.1,63.797,21
6/9/22 8:00,329.4,63.968,27
6/9/22 8:30,327.9,63.968,29
6/9/22 9:00,331.2,64.139,32
6/9/22 9:30,327,64.139,46
6/9/22 10:00,331.4,64.996,59
6/9/22 10:30,334.7,65.338,70
6/9/22 11:00,338.5,65.851,80
6/9/22 11:30,339.6,66.708,37
6/9/22 12:00,340.9,66.022,111
6/9/22 12:30,340.6,67.05,127
6/9/22 13:00,346.4,67.735,128
6/9/22 13:30,349.5,68.592,128
6/9/22 14:00,346.3,66.879,136
6/9/22 14:30,347.1,68.421,128
6/9/22 15:00,357.8,69.107,41
6/9/22 15:30,348.8,68.248,117
6/9/22 16:00,353.5,68.934,103
6/9/22 16:30,364.5,70.651,73
6/9/22 17:00,353.7,68.763,52
6/9/22 17:30,362.9,69.622,12
6/9/22 18:00,367.2,70.308,9
6/9/22 18:30,362.8,69.793,4
6/9/22 19:00,363.1,70.48,3
6/9/22 19:30,361.7,69.964,0
6/9/22 20:00,360.7,70.308,0
6/9/22 20:30,359.6,70.137,0
6/9/22 21:00,357.5,69.964,0
6/9/22 21:30,363.1,69.449,0
6/9/22 22:00,360.2,69.278,0
6/9/22 22:30,360.2,68.934,0
6/9/22 23:00,359.6,68.763,0
6/9/22 23:30,357.8,68.421,0
6/10/22 0:00,356.7,68.077,0
6/10/22 0:30,355.3,67.906,0
6/10/22 1:00,354.6,67.735,0
6/10/22 1:30,352.8,67.392,0
6/10/22 2:00,351.7,67.221,0
6/10/22 2:30,350.7,66.879,0
6/10/22 3:00,351.8,66.708,0
6/10/22 3:30,361.1,66.537,0
